lat,lng,streetName
43.6446547,-79.3927306,Wellington St W
43.6438016,-79.40048230000002,Stewart St
43.6450945,-79.39806959999999,King St W
43.64574289999999,-79.40179719999998,Adelaide St W
43.6438459,-79.39182399999999,Blue Jays Way
43.6453398,-79.4021851,Adelaide St W
43.6464132,-79.39587389999997,Spadina Ave
43.6442541,-79.39160509999999,Blue Jays Way
43.6443532,-79.39034579999998,Windsor St
43.6444801,-79.40054629999997,King St W
43.6459544,-79.3901497,Mercer St
43.6441197,-79.39588329999998,Wellington St W
43.6457814,-79.39112160000002,Mercer St
43.64667499999999,-79.39090099999999,Widmer St
43.6454825,-79.39201909999997,Blue Jays Way
43.6438637,-79.39705029999999,Wellington St W
43.6461214,-79.40102139999999,Portland St
43.6457921,-79.40083049999998,Adelaide St W
43.6451886,-79.3997412,King St W
43.6453369,-79.40241759999998,Adelaide St W
43.6444204,-79.39974310000002,King St W
43.6449607,-79.39001659999997,Wellington St W
43.6452912,-79.3967609,King St W
43.6452295,-79.394068,King St W
43.6443449,-79.3986061,Brant Pl
43.6465642,-79.39449819999999,Oxley St
43.6444057,-79.4018964,King St W
43.6446249,-79.3951973,Spadina Ave
43.64667499999999,-79.39090099999999,Widmer St
43.6465113,-79.395598,Spadina Ave
43.6464649,-79.39499089999998,Spadina Ave
43.6441148,-79.39300409999998,Clarence Square
43.6449264,-79.40209870000001,Waterloo Terrace
43.6447574,-79.3971517,King St W
43.6450824,-79.39600439999998,King St W
43.6439518,-79.3945445,Spadina Ave
43.6466222,-79.3903325,King St W
43.646007,-79.40007020000002,Adelaide St W
43.6458325,-79.40261599999997,Adelaide St W
43.6435631,-79.40286309999999,Bathurst St
43.6452578,-79.40053309999996,Portland St
43.6454458,-79.39235880000001,Blue Jays Way
43.6440822,-79.39592809999999,Wellington St W
43.6462844,-79.3967002,Adelaide St W
43.64574289999999,-79.40179719999998,Adelaide St W
43.6461288,-79.39568650000001,Spadina Ave
43.6460436,-79.3924733,Peter St
43.645093,-79.39591389999998,King St W
43.6463683,-79.3931399,King St W
43.6458814,-79.39675979999998,Brant St
43.6452478,-79.3969404,King St W
43.6466791,-79.39833019999998,Brant St
43.6438003,-79.3994639,Portland St
43.6457649,-79.40106980000002,Adelaide St W
43.64529719999999,-79.4026154,Adelaide St W
43.6436729,-79.39734140000002,Wellington St W
43.6464505,-79.39175940000001,King St W
43.6437149,-79.39915229999997,Portland St
43.6458872,-79.39328519999998,Charlotte St
43.6450664,-79.3942879,King St W
43.6441791,-79.40184720000002,King St W
43.64556169999999,-79.3902683,Mercer St
43.6450556,-79.39900349999999,King St W
43.6460436,-79.3924733,Peter St
43.6460514,-79.39572750000002,Spadina Ave
43.6463568,-79.39003609999997,King St W
43.6466578,-79.3941256,Charlotte St
43.6446625,-79.39011310000001,Wellington St W
43.644488,-79.40238019999998,Bathurst St
43.6458922,-79.39878069999997,Adelaide St W
43.6455735,-79.39899149999997,Morrison St
43.6464107,-79.39348009999998,Charlotte St
43.6458814,-79.39675979999998,Brant St
43.6439965,-79.39884899999998,King St W
43.644028,-79.390825,Front St W
43.6434672,-79.3948775,Wellington St W
43.6459544,-79.3901497,Mercer St
43.6459544,-79.3901497,Mercer St
43.6464292,-79.40075079999997,Portland St
43.6445152,-79.39776499999999,King St W
43.6464292,-79.40075079999997,Portland St
43.6458448,-79.39947369999999,Adelaide St W
43.6457306,-79.39822579999998,Brant St
43.6458922,-79.39878069999997,Adelaide St W
43.6458924,-79.39768620000001,Brant St
43.6463133,-79.39269560000002,Peter St
43.6436378,-79.3910816,Front St W
43.644786,-79.40129569999999,Waterloo Terrace
43.6461648,-79.39491859999998,Spadina Ave
43.6450672,-79.39639799999998,King St W
43.6451952,-79.3906811,Wellington St W
43.6453549,-79.39200490000002,Blue Jays Way
43.6445391,-79.3902951,Windsor St
43.6447823,-79.40041980000001,Portland St
43.6445122,-79.4003621,King St W
43.6437977,-79.39960400000001,Portland St
43.6450556,-79.39900349999999,King St W
43.6452276,-79.39706910000001,King St W
43.6453943,-79.393667,King St W
43.6441791,-79.40184720000002,King St W
43.64444599999999,-79.39366259999997,Clarence Square
43.64643359999999,-79.39780639999998,Brant St
43.6436729,-79.39734140000002,Wellington St W
43.6452945,-79.39167359999999,Blue Jays Way
43.6455408,-79.39601629999999,King St W
43.6438459,-79.39182399999999,Blue Jays Way
43.64615610000001,-79.39717840000003,Adelaide St W
43.6458397,-79.39250270000002,King St W
43.6458397,-79.39250270000002,King St W
43.6447358,-79.39236140000003,Wellington St W
43.6447358,-79.39236140000003,Wellington St W
43.6454417,-79.39444709999998,Spadina Ave
43.6458325,-79.40261599999997,Adelaide St W
43.6460716,-79.40043059999999,Portland St
43.6447919,-79.40134820000003,Adelaide Pl
43.644232,-79.3998345,Portland St
43.646657,-79.39240000000001,Peter St
43.6453141,-79.39752140000002,Brant St
43.645305,-79.3901141,Wellington St W
43.6448667,-79.39326679999999,Clarence Square
43.6463654,-79.40231219999998,Richmond St W
43.6462464,-79.3963377,Adelaide St W
43.6437777,-79.39783749999998,Wellington St W
43.6437977,-79.39960400000001,Portland St
43.6464213,-79.40011379999999,Maud St
43.6445704,-79.40274249999999,Browns Ln
43.6460983,-79.39774160000002,Adelaide St W
43.64545469999999,-79.39621540000002,King St W
43.6458342,-79.39074249999999,Mercer St
43.6441879,-79.39550789999998,Wellington St W
43.6455946,-79.40026519999998,Portland St
43.6444836,-79.39901220000002,King St W
43.6461163,-79.39079670000001,King St W
43.64398389999999,-79.3995114,Portland St
43.644829,-79.39677699999999,King St W
43.6445466,-79.40080569999998,King St W
43.64556169999999,-79.3902683,Mercer St
43.6448525,-79.39910020000002,King St W
43.6456836,-79.40113070000001,Adelaide St W
43.6440534,-79.39953009999999,Portland St
43.6462277,-79.3931576,King St W
43.6441775,-79.39486640000001,Spadina Ave
43.6456989,-79.39721029999998,Brant St
43.6453849,-79.3965326,King St W
43.6460089,-79.39196149999998,King St W
43.6438713,-79.3968898,Wellington St W
43.644217,-79.3966997,Wellington St W
43.643581,-79.39385290000001,Clarence Square
43.6459509,-79.39149800000001,King St W
43.6443912,-79.39446470000001,Spadina Ave
43.6445628,-79.39134769999998,Wellington St W
43.6452754,-79.39020289999996,Wellington St W
43.64444599999999,-79.39366259999997,Clarence Square
43.6440475,-79.39636630000001,Wellington St W
43.6465113,-79.395598,Spadina Ave
43.6434672,-79.3948775,Wellington St W
43.6439518,-79.3945445,Spadina Ave
43.64445389999999,-79.3949308,Spadina Ave
43.6458725,-79.40172050000001,Adelaide St W
43.6448368,-79.40165869999998,Adelaide Pl
43.6460436,-79.3924733,Peter St
43.6460078,-79.39036069999997,Mercer St
43.6444704,-79.4015862,King St W
43.643581,-79.39385290000001,Clarence Square
43.6451305,-79.39220650000004,Blue Jays Way
43.6450556,-79.39900349999999,King St W
43.6438908,-79.39295879999997,Clarence Square
43.64545469999999,-79.39621540000002,King St W
43.6450312,-79.39510489999998,Spadina Ave
43.6448971,-79.3910237,Wellington St W
43.6465581,-79.39077079999998,King St W
43.6446687,-79.39727270000003,King St W
43.6438637,-79.39705029999999,Wellington St W
43.6450109,-79.40140639999998,Adelaide Pl
43.64496620000001,-79.39675139999997,King St W
43.6464203,-79.3936574,Charlotte St
43.6442605,-79.39153099999999,Blue Jays Way
43.64396,-79.39021029999998,Front St W
43.6465113,-79.395598,Spadina Ave
43.6440822,-79.39592809999999,Wellington St W
43.6446249,-79.3951973,Spadina Ave
43.6448475,-79.3952342,Spadina Ave
43.6458356,-79.39748910000003,Brant St
43.6464649,-79.39499089999998,Spadina Ave
43.64459009999999,-79.3924647,Wellington St W
43.6449936,-79.3933917,Clarence Square
43.6438016,-79.40048230000002,Stewart St
43.6446625,-79.39011310000001,Wellington St W
43.6451886,-79.3997412,King St W
43.6445209,-79.39857669999998,King St W
43.6437202,-79.393507,Clarence Square
43.643759,-79.39703700000001,Wellington St W
43.6458397,-79.39250270000002,King St W
43.6450945,-79.39806959999999,King St W
43.645812,-79.390941,Mercer St
43.6443163,-79.3983321,Brant Pl
43.6458593,-79.39275279999998,King St W
43.645704,-79.40000459999999,Adelaide St W
43.646221,-79.3957221,Spadina Ave
43.6459114,-79.392225,Blue Jays Way
43.6443764,-79.39165550000001,Blue Jays Way
43.64445389999999,-79.3949308,Spadina Ave
43.64624370000001,-79.39286449999997,King St W
43.6464505,-79.39175940000001,King St W
43.6449328,-79.40048569999999,Portland St
43.6447768,-79.39750779999997,King St W
43.644028,-79.390825,Front St W
43.6457814,-79.39112160000002,Mercer St
43.6446859,-79.39824169999997,King St W
43.6446981,-79.3961875,King St W
43.6456042,-79.392969,King St W
43.6452005,-79.4006612,Portland St
43.6440208,-79.39883350000002,King St W
43.64599399999999,-79.39159610000002,King St W
43.64639529999999,-79.3943911,Oxley St
43.6454377,-79.40151220000001,Adelaide St W
43.6454458,-79.39235880000001,Blue Jays Way
43.64696989999999,-79.39323239999999,Adelaide St W
43.6467535,-79.3979415,Camden St
43.6437691,-79.4021138,King St W
43.6441094,-79.400709,King St W
43.6455711,-79.3958427,King St W
43.6461824,-79.40050029999998,Portland St
43.6445628,-79.39134769999998,Wellington St W
43.645495,-79.39332030000003,King St W
43.6458725,-79.40172050000001,Adelaide St W
43.6454458,-79.39235880000001,Blue Jays Way
43.6463133,-79.39269560000002,Peter St
43.6455762,-79.4025024,Adelaide St W
43.644829,-79.39677699999999,King St W
43.6450016,-79.40007270000001,Portland St
43.6440822,-79.39592809999999,Wellington St W
43.644028,-79.390825,Front St W
43.6458252,-79.3992068,Adelaide St W
43.645491,-79.39395669999999,King St W
43.6441487,-79.3953262,Wellington St W
43.6460436,-79.3924733,Peter St
43.6465572,-79.39268679999998,Peter St
43.64574400000001,-79.39437149999998,King St W
43.6458325,-79.40261599999997,Adelaide St W
43.6451449,-79.39555059999998,King St W
43.6448034,-79.39998889999998,Portland St
43.6435532,-79.40280819999998,Bathurst St
43.6447004,-79.39094949999998,Wellington St W
43.6446532,-79.39868030000002,Brant Pl
43.6454493,-79.3950352,King St W
43.6457649,-79.40106980000002,Adelaide St W
43.6440534,-79.39953009999999,Portland St
43.6447372,-79.3939254,Clarence Square
43.6448667,-79.39326679999999,Clarence Square
43.6442837,-79.3987467,King St W
43.6446167,-79.3984021,Brant Pl
43.64556169999999,-79.3902683,Mercer St
43.6462191,-79.38979890000002,John St
43.6462007,-79.39565099999999,Spadina Ave
43.6435479,-79.39788929999997,Wellington St W
43.6463105,-79.39275429999998,King St W
43.6461163,-79.39079670000001,King St W
43.6446402,-79.3932747,Clarence Square
43.6452734,-79.39535390000003,Spadina Ave
43.64615610000001,-79.39717840000003,Adelaide St W
43.6438338,-79.39665159999998,Wellington St W
43.6457649,-79.40106980000002,Adelaide St W
43.64516649999999,-79.39575969999999,King St W
43.6434672,-79.3948775,Wellington St W
43.6439518,-79.3945445,Spadina Ave
43.644217,-79.3966997,Wellington St W
43.6446243,-79.3975208,King St W
43.6448252,-79.39492239999998,Spadina Ave
43.6439484,-79.40147580000001,King St W
43.6455075,-79.39387729999999,King St W
43.6462468,-79.39452849999998,Oxley St
43.64496620000001,-79.39675139999997,King St W
43.6454059,-79.39141919999997,Mercer St
43.643567,-79.40103199999999,Stewart St
43.6455762,-79.4025024,Adelaide St W
43.64396,-79.39021029999998,Front St W
43.6460089,-79.39196149999998,King St W
43.6441791,-79.40184720000002,King St W
43.6434332,-79.3952721,Wellington St W
43.6461171,-79.39490180000001,Spadina Ave
43.6438016,-79.40048230000002,Stewart St
43.6446625,-79.39011310000001,Wellington St W
43.6439175,-79.40162889999999,King St W
43.6448707,-79.40099279999998,King St W
43.64643119999999,-79.40174480000002,Richmond St W
43.6451011,-79.39949690000003,King St W
43.6448533,-79.3966431,King St W
43.6437925,-79.39012020000001,Windsor St
43.6440534,-79.39953009999999,Portland St
43.6451886,-79.3997412,King St W
43.645191,-79.3954463,King St W
43.6450168,-79.40180129999999,Adelaide Pl
43.6448707,-79.40099279999998,King St W
43.643747,-79.39933660000003,Portland St
43.6463534,-79.39014070000002,King St W
43.64556169999999,-79.3902683,Mercer St
43.6437777,-79.39783749999998,Wellington St W
43.6450251,-79.39225160000001,Blue Jays Way
43.6458411,-79.3922422,Blue Jays Way
43.6448492,-79.4026652,Bathurst St
43.6441261,-79.39825329999996,Brant Pl
43.6461163,-79.39079670000001,King St W
43.6447372,-79.3939254,Clarence Square
43.6447358,-79.39236140000003,Wellington St W
43.6451854,-79.39838020000002,King St W
43.6446547,-79.3927306,Wellington St W
43.6452005,-79.4006612,Portland St
43.6448252,-79.39492239999998,Spadina Ave
43.6462464,-79.3963377,Adelaide St W
43.6459114,-79.392225,Blue Jays Way
43.6441487,-79.3953262,Wellington St W
43.6434672,-79.3948775,Wellington St W
43.6441589,-79.40024720000002,King St W
43.6448492,-79.4026652,Bathurst St
43.6457318,-79.38988269999999,Mercer St
43.6462468,-79.39452849999998,Oxley St
43.64536409999999,-79.40071769999997,Portland St
43.6464292,-79.40075079999997,Portland St
43.6457519,-79.39479410000001,Spadina Ave
43.6444836,-79.39901220000002,King St W
43.6463105,-79.39275429999998,King St W
43.6460915,-79.39489420000001,Spadina Ave
43.6462277,-79.3931576,King St W
43.6465662,-79.40080869999997,Portland St
43.6454222,-79.4010394,Adelaide St W
43.6436451,-79.39158739999999,Front St W
43.6458725,-79.40172050000001,Adelaide St W
43.6447574,-79.3971517,King St W
43.6447574,-79.3971517,King St W
43.6464505,-79.39175940000001,King St W
43.6434965,-79.39497069999999,Wellington St W
43.6453087,-79.39464729999997,King St W
43.6451952,-79.3906811,Wellington St W
43.64494639999999,-79.39452340000003,Spadina Ave
43.6449607,-79.39001659999997,Wellington St W
43.6454496,-79.39632369999998,King St W
43.6454236,-79.39622129999998,King St W
43.6450824,-79.39600439999998,King St W
43.6464132,-79.39587389999997,Spadina Ave
43.6461797,-79.39714420000001,Adelaide St W
43.6455735,-79.39899149999997,Morrison St
43.6460774,-79.39329670000001,King St W
43.645509,-79.39085749999998,Mercer St
43.6438713,-79.3968898,Wellington St W
43.6435311,-79.39242409999997,Front St W
43.6457168,-79.3900539,Mercer St
43.6455535,-79.39539309999998,King St W
43.6466724,-79.40223739999999,Richmond St W
43.6439061,-79.39788429999999,Wellington St W
43.64473539999999,-79.40168260000002,Adelaide Pl
43.6449264,-79.40209870000001,Waterloo Terrace
43.64444599999999,-79.39366259999997,Clarence Square
43.6444002,-79.39703550000002,King St W
43.6462277,-79.3931576,King St W
43.6438459,-79.39182399999999,Blue Jays Way
43.6457568,-79.39549520000003,Spadina Ave
43.6453943,-79.393667,King St W
43.6454458,-79.39235880000001,Blue Jays Way
43.6463879,-79.3979215,Adelaide St W
43.6448124,-79.3936003,Clarence Square
43.6435502,-79.4006766,Stewart St
43.643581,-79.39385290000001,Clarence Square
43.64406719999999,-79.40068300000001,King St W
43.6448525,-79.39910020000002,King St W
43.64643119999999,-79.40174480000002,Richmond St W
43.64643119999999,-79.40174480000002,Richmond St W
43.6466082,-79.39969450000001,Maud St
43.6450547,-79.39209040000003,Blue Jays Way
43.6447768,-79.39750779999997,King St W
43.6448473,-79.39667320000001,King St W
43.6438643,-79.3929809,Clarence Square
43.645672,-79.39173299999999,Mercer St
43.6464132,-79.39587389999997,Spadina Ave
43.6436548,-79.40231389999997,Bathurst St
43.6454377,-79.40151220000001,Adelaide St W
43.6454725,-79.39533460000001,Spadina Ave
43.6454499,-79.40242999999998,Adelaide St W
43.64537079999999,-79.39801090000003,Brant St
43.64541870000001,-79.40201050000002,Adelaide St W
43.6435448,-79.40070309999999,Stewart St
43.6437691,-79.4021138,King St W
43.644488,-79.40238019999998,Bathurst St
43.6435512,-79.4018054,Stewart St
43.6458886,-79.40017519999998,Adelaide St W
43.6447358,-79.39236140000003,Wellington St W
43.643811,-79.40191349999998,King St W
43.6457306,-79.39822579999998,Brant St
43.6440569,-79.40254500000003,King St W
43.6456165,-79.39876770000001,Morrison St
43.6438126,-79.40150059999996,King St W
43.64537079999999,-79.39801090000003,Brant St
43.6448492,-79.4026652,Bathurst St
43.6448594,-79.40000529999998,King St W
43.6455711,-79.3958427,King St W
43.6441791,-79.40184720000002,King St W
43.6439796,-79.38982010000001,Front St W
43.6455955,-79.40238039999997,Adelaide St W
43.6452945,-79.39167359999999,Blue Jays Way
43.6444057,-79.4018964,King St W
43.6444057,-79.4018964,King St W
43.6437977,-79.39960400000001,Portland St
43.6456506,-79.4008862,Adelaide St W
43.6455955,-79.40238039999997,Adelaide St W
43.6449112,-79.39835649999998,King St W
43.6434725,-79.39508510000002,Wellington St W
43.6447956,-79.39149270000001,Wellington St W
43.6450556,-79.39900349999999,King St W
43.6441737,-79.3894209,Front St W
43.64502419999999,-79.39579859999998,King St W
43.6460716,-79.40043059999999,Portland St
43.6454458,-79.39235880000001,Blue Jays Way
43.6462468,-79.39452849999998,Oxley St
43.645305,-79.3901141,Wellington St W
43.6448525,-79.39910020000002,King St W
43.6453943,-79.393667,King St W
43.6467148,-79.39674630000002,Adelaide St W
43.6457649,-79.40106980000002,Adelaide St W
43.643581,-79.39385290000001,Clarence Square
43.6451886,-79.3997412,King St W
43.6454663,-79.39806569999996,Brant St
43.6448492,-79.4026652,Bathurst St
43.64396,-79.39021029999998,Front St W
43.6437137,-79.38984929999998,Front St W
43.6464505,-79.39175940000001,King St W
43.6438016,-79.40048230000002,Stewart St
43.64406719999999,-79.40068300000001,King St W
43.6437275,-79.39445139999998,Spadina Ave
43.6446021,-79.3981751,King St W
